comment_id,author,language,language_confidence,cities_mentioned,countries_mentioned,spacy_locations,timezone_hint,text_length,published_at
comment_0076,User0076,en,0.5,[],[],[],evening,21,2025-09-18T21:56:56.652224Z
comment_0077,User0077,en,0.5,['Buenos Aires'],[],[],late_night,40,2025-10-12T05:20:56.652224Z
comment_0078,User0078,en,0.5,[],[],[],afternoon,8,2025-09-21T15:53:56.652224Z
comment_0079,User0079,en,0.5,['Paris'],[],[],afternoon,33,2025-10-02T12:23:56.652224Z
comment_0080,User0080,en,0.5,['Copenhagen'],[],[],evening,38,2025-09-18T22:04:56.652224Z
comment_0081,User0081,en,0.5,['Mexico City'],['Finland'],[],late_night,46,2025-09-25T04:09:56.652224Z
comment_0082,User0082,en,0.5,['Chicago'],[],[],afternoon,36,2025-10-16T15:23:56.652224Z
comment_0083,User0083,en,0.5,[],['Brazil'],[],evening,30,2025-10-15T19:32:56.652224Z
comment_0084,User0084,en,0.5,[],[],[],afternoon,8,2025-10-03T14:42:56.652224Z
comment_0085,User0085,en,0.5,['Atlanta'],[],[],evening,40,2025-10-12T23:14:56.652224Z
comment_0086,User0086,en,0.5,['Atlanta'],[],[],evening,40,2025-09-18T23:08:56.652224Z
comment_0087,User0087,it,0.5,[],['Singapore'],[],afternoon,34,2025-10-12T17:53:56.652224Z
comment_0088,User0088,en,0.5,[],['Sweden'],[],late_night,31,2025-09-19T03:33:56.652224Z
comment_0089,User0089,en,0.5,['New York'],[],[],morning,38,2025-10-03T07:29:56.652224Z
comment_0090,User0090,en,0.5,[],['Spain'],[],evening,29,2025-10-01T19:32:56.652224Z
comment_0091,User0091,en,0.5,['San Francisco'],[],[],morning,46,2025-10-04T08:16:56.652224Z
comment_0092,User0092,en,0.5,['Los Angeles'],['Germany'],[],afternoon,46,2025-09-20T15:35:56.652224Z
comment_0093,User0093,en,0.5,['Seattle'],[],[],afternoon,37,2025-09-30T16:34:56.652224Z
comment_0094,User0094,en,0.5,['Houston'],[],[],morning,37,2025-10-08T11:58:56.652224Z
comment_0095,User0095,en,0.5,['Los Angeles'],['Japan'],[],morning,44,2025-10-14T10:38:56.652224Z
comment_0096,User0096,en,0.5,['Atlanta'],[],[],afternoon,36,2025-10-11T17:55:56.652224Z
comment_0097,User0097,en,0.5,['Rome'],[],[],late_night,32,2025-10-09T01:03:56.652224Z
comment_0098,User0098,en,0.5,['Copenhagen'],[],[],evening,43,2025-10-02T18:27:56.652224Z
comment_0099,User0099,en,0.5,[],['Finland'],[],late_night,32,2025-10-12T02:12:56.652224Z
comment_0100,User0100,en,0.5,[],[],[],evening,23,2025-09-23T23:58:56.652224Z
comment_0101,User0101,en,0.5,['Rome'],['Italy'],[],late_night,37,2025-10-07T04:28:56.652224Z
comment_0102,User0102,en,0.5,['Mumbai'],[],[],evening,36,2025-10-14T19:53:56.652224Z
comment_0103,User0103,en,0.5,['Mexico City'],['Australia'],[],evening,48,2025-10-01T22:19:56.652224Z
comment_0104,User0104,en,0.5,[],[],[],evening,8,2025-10-01T21:58:56.652224Z
comment_0105,User0105,en,0.5,['Miami'],[],[],morning,35,2025-09-29T10:23:56.652224Z
comment_0106,User0106,sv,0.5,['Stockholm'],[],[],evening,34,2025-10-14T18:38:56.652224Z
comment_0107,User0107,it,0.5,[],[],[],evening,19,2025-09-23T20:35:56.652224Z
comment_0108,User0108,en,0.5,['Boston'],[],[],afternoon,39,2025-09-22T14:03:56.652224Z
comment_0109,User0109,en,0.5,[],[],[],late_night,16,2025-09-20T04:22:56.652224Z
comment_0110,User0110,en,0.5,[],[],[],evening,8,2025-10-10T21:44:56.652224Z
comment_0111,User0111,en,0.5,['Miami'],[],[],late_night,38,2025-10-12T01:46:56.652224Z
comment_0112,User0112,en,0.5,[],[],[],morning,16,2025-09-21T11:25:56.652224Z
comment_0113,User0113,en,0.5,['Copenhagen'],['Argentina'],[],afternoon,47,2025-09-20T14:23:56.652224Z
comment_0114,User0114,en,0.5,['Barcelona'],[],[],evening,39,2025-10-14T20:00:56.652224Z
comment_0115,User0115,en,0.5,['Copenhagen'],[],[],evening,39,2025-09-18T19:13:56.652224Z
comment_0116,User0116,en,0.5,['Mumbai'],[],[],morning,34,2025-09-24T10:19:56.652224Z
comment_0117,User0117,nl,0.5,['London'],[],[],evening,36,2025-10-03T20:37:56.652224Z
comment_0118,User0118,en,0.5,['Madrid'],[],[],evening,35,2025-10-17T22:02:56.652224Z
comment_0119,User0119,en,0.5,['Toronto'],[],[],morning,35,2025-09-26T07:10:56.652224Z
comment_0120,User0120,en,0.5,[],[],[],late_night,19,2025-10-14T04:52:56.652224Z
comment_0121,User0121,en,0.5,[],['India'],[],evening,30,2025-09-17T21:07:56.652224Z
comment_0122,User0122,en,0.5,['Dubai'],[],[],late_night,33,2025-10-17T04:18:56.652224Z
comment_0123,User0123,en,0.5,['Oslo'],[],[],morning,37,2025-10-03T06:10:56.652224Z
comment_0124,User0124,en,0.5,[],[],[],late_night,22,2025-10-17T00:21:56.652224Z
comment_0125,User0125,en,0.5,['Seattle'],[],[],evening,37,2025-09-24T22:15:56.652224Z
comment_0126,User0126,en,0.5,[],[],[],evening,8,2025-09-21T21:27:56.652224Z
comment_0127,User0127,en,0.5,[],[],[],late_night,8,2025-09-22T02:28:56.652224Z
comment_0128,User0128,en,0.5,['Chicago'],['Norway'],[],afternoon,41,2025-09-21T16:20:56.652224Z
comment_0129,User0129,en,0.5,['Oslo'],[],[],evening,33,2025-10-06T22:43:56.652224Z
comment_0130,User0130,en,0.5,[],[],[],evening,19,2025-09-17T21:25:56.652224Z
comment_0131,User0131,en,0.5,[],[],[],morning,8,2025-10-08T09:24:56.652224Z
comment_0132,User0132,en,0.5,['Paris'],[],[],morning,34,2025-09-27T11:47:56.652224Z
comment_0133,User0133,pt,0.5,['São Paulo'],[],[],late_night,34,2025-09-25T02:25:56.652224Z
comment_0134,User0134,en,0.5,['Atlanta'],[],[],morning,32,2025-10-11T11:59:56.652224Z
comment_0135,User0135,en,0.5,[],[],[],afternoon,25,2025-09-26T16:46:56.652224Z
comment_0136,User0136,en,0.5,['Austin'],[],[],late_night,36,2025-10-15T05:48:56.652224Z
comment_0137,User0137,en,0.5,[],[],[],evening,22,2025-10-12T19:42:56.652224Z
comment_0138,User0138,en,0.5,['Houston'],[],[],late_night,35,2025-09-19T04:55:56.652224Z
comment_0139,User0139,en,0.5,['Stockholm'],[],[],late_night,37,2025-09-21T01:21:56.652224Z
comment_0140,User0140,en,0.5,['New York'],[],[],afternoon,38,2025-10-11T15:12:56.652224Z
comment_0141,User0141,en,0.5,['Madrid'],['Brazil'],[],morning,40,2025-09-18T10:09:56.652224Z
comment_0142,User0142,en,0.5,[],[],[],evening,29,2025-09-22T23:19:56.652224Z
comment_0143,User0143,es,0.5,[],[],[],morning,19,2025-09-23T07:23:56.652224Z
comment_0144,User0144,pt,0.5,['São Paulo'],[],[],evening,34,2025-10-16T21:50:56.652224Z
comment_0145,User0145,en,0.5,['Buenos Aires'],[],[],afternoon,42,2025-10-17T15:40:56.652224Z
comment_0146,User0146,en,0.5,[],[],[],late_night,16,2025-10-07T04:45:56.652224Z
comment_0147,User0147,en,0.5,['Atlanta'],[],[],late_night,37,2025-09-25T01:07:56.652224Z
comment_0148,User0148,en,0.5,['London'],[],[],late_night,39,2025-10-02T03:16:56.652224Z
comment_0149,User0149,en,0.5,[],['Sweden'],[],late_night,31,2025-10-01T04:07:56.652224Z
comment_0150,User0150,en,0.5,[],[],[],late_night,8,2025-09-28T04:01:56.652224Z
comment_0151,User0151,en,0.5,[],[],[],evening,16,2025-09-17T19:00:56.652224Z
comment_0152,User0152,es,0.5,[],[],[],evening,19,2025-10-09T21:41:56.652224Z
comment_0153,User0153,en,0.5,['Tokyo'],[],[],morning,30,2025-09-22T06:09:56.652224Z
comment_0154,User0154,en,0.5,['São Paulo'],[],[],afternoon,37,2025-10-15T17:31:56.652224Z
comment_0155,User0155,it,0.5,[],[],[],afternoon,19,2025-10-16T15:10:56.652224Z
comment_0156,User0156,en,0.5,[],['France'],[],afternoon,31,2025-09-26T17:10:56.652224Z
comment_0157,User0157,en,0.5,[],[],[],late_night,8,2025-09-18T05:32:56.652224Z
comment_0158,User0158,en,0.5,['Austin'],[],[],morning,39,2025-10-05T07:18:56.652224Z
comment_0159,User0159,en,0.5,[],[],[],afternoon,8,2025-10-05T15:13:56.652224Z
comment_0160,User0160,en,0.5,['Mumbai'],[],[],late_night,31,2025-10-09T01:16:56.652224Z
comment_0161,User0161,en,0.5,['London'],[],[],evening,39,2025-09-27T22:20:56.652224Z
comment_0162,User0162,en,0.5,['Seattle'],[],[],evening,35,2025-09-22T18:20:56.652224Z
comment_0163,User0163,en,0.5,[],['Norway'],[],afternoon,31,2025-09-25T13:32:56.652224Z
comment_0164,User0164,en,0.5,[],[],[],afternoon,8,2025-09-29T12:33:56.652224Z
comment_0165,User0165,en,0.5,[],['France'],[],afternoon,30,2025-10-01T14:39:56.652224Z
comment_0166,User0166,en,0.5,[],[],[],late_night,21,2025-10-03T02:25:56.652224Z
comment_0167,User0167,it,0.5,['Toronto'],[],[],morning,32,2025-09-22T08:26:56.652224Z
comment_0168,User0168,en,0.5,[],[],[],late_night,8,2025-10-04T05:29:56.652224Z
comment_0169,User0169,en,0.5,[],['Germany'],[],late_night,31,2025-09-26T02:26:56.652224Z
comment_0170,User0170,en,0.5,[],[],[],morning,16,2025-09-23T09:36:56.652224Z
comment_0171,User0171,it,0.5,[],[],[],afternoon,19,2025-09-24T12:51:56.652224Z
comment_0172,User0172,en,0.5,['Oslo'],[],[],evening,34,2025-10-07T22:54:56.652224Z
comment_0173,User0173,en,0.5,[],[],[],late_night,25,2025-09-20T04:14:56.652224Z
comment_0174,User0174,en,0.5,[],[],[],evening,8,2025-09-23T23:09:56.652224Z
comment_0175,User0175,af,0.5,['Dubai'],[],[],evening,35,2025-10-06T18:56:56.652224Z
comment_0176,User0176,pt,0.5,[],['Canada'],[],late_night,31,2025-10-11T04:09:56.652224Z
comment_0177,User0177,en,0.5,[],[],[],late_night,19,2025-10-07T04:07:56.652224Z
comment_0178,User0178,en,0.5,[],[],[],late_night,22,2025-09-19T02:45:56.652224Z
comment_0179,User0179,no,0.5,['Oslo'],[],[],late_night,29,2025-09-18T02:41:56.652224Z
comment_0180,User0180,it,0.5,[],[],[],afternoon,19,2025-10-14T16:47:56.652224Z
comment_0181,User0181,da,0.5,['Sydney'],[],[],late_night,31,2025-10-13T05:45:56.652224Z
comment_0182,User0182,pt,0.5,['São Paulo'],[],[],late_night,34,2025-09-28T05:27:56.652224Z
comment_0183,User0183,en,0.5,['Oslo'],[],[],afternoon,34,2025-09-22T16:07:56.652224Z
comment_0184,User0184,en,0.5,[],[],[],late_night,21,2025-10-04T00:16:56.652224Z
comment_0185,User0185,en,0.5,[],[],[],late_night,8,2025-09-22T03:46:56.652224Z
comment_0186,User0186,en,0.5,[],[],[],afternoon,16,2025-09-26T12:03:56.652224Z
comment_0187,User0187,en,0.5,['Atlanta'],[],[],late_night,32,2025-10-05T05:52:56.652224Z
comment_0188,User0188,en,0.5,['Rome'],[],[],morning,33,2025-09-17T11:47:56.652224Z
comment_0189,User0189,en,0.5,[],['United Kingdom'],[],morning,38,2025-09-20T09:42:56.652224Z
comment_0190,User0190,en,0.5,[],['United Kingdom'],[],evening,39,2025-10-02T20:33:56.652224Z
comment_0191,User0191,en,0.5,['Copenhagen'],[],[],afternoon,40,2025-09-24T13:52:56.652224Z
comment_0192,User0192,en,0.5,['New York'],[],[],afternoon,37,2025-09-29T16:58:56.652224Z
comment_0193,User0193,en,0.5,[],[],[],late_night,23,2025-10-06T00:18:56.652224Z
comment_0194,User0194,en,0.5,['Dubai'],[],[],late_night,30,2025-09-20T03:15:56.652224Z
comment_0195,User0195,en,0.5,[],[],[],afternoon,16,2025-10-13T12:20:56.652224Z
comment_0196,User0196,en,0.5,['Copenhagen'],[],[],morning,38,2025-10-05T11:23:56.652224Z
comment_0197,User0197,en,0.5,['Sydney'],[],[],afternoon,39,2025-09-19T12:04:56.652224Z
comment_0198,User0198,en,0.5,['Paris'],['Denmark'],[],evening,40,2025-09-19T23:12:56.652224Z
comment_0199,User0199,no,0.5,[],['Denmark'],[],evening,32,2025-10-10T21:11:56.652224Z
comment_0200,User0200,en,0.5,[],[],[],morning,19,2025-09-24T11:51:56.652224Z
comment_0201,User0201,en,0.5,['Sydney'],[],[],morning,35,2025-09-24T10:47:56.652224Z
comment_0202,User0202,en,0.5,['San Francisco'],[],[],late_night,43,2025-10-01T03:50:56.652224Z
comment_0203,User0203,en,0.5,['Copenhagen'],['Mexico'],[],morning,44,2025-09-28T09:42:56.652224Z
comment_0204,User0204,af,0.5,[],['Sweden'],[],morning,30,2025-10-17T09:46:56.652224Z
comment_0205,User0205,en,0.5,['Austin'],[],[],afternoon,34,2025-09-30T14:46:56.652224Z
comment_0206,User0206,en,0.5,['Chicago'],[],[],morning,40,2025-10-05T09:24:56.652224Z
comment_0207,User0207,en,0.5,[],[],[],evening,16,2025-10-10T22:27:56.652224Z
comment_0208,User0208,en,0.5,['Mexico City'],[],[],evening,44,2025-09-24T19:34:56.652224Z
comment_0209,User0209,en,0.5,[],[],[],late_night,16,2025-10-04T05:53:56.652224Z
comment_0210,User0210,en,0.5,[],['Singapore'],[],late_night,34,2025-09-30T01:45:56.652224Z
comment_0211,User0211,en,0.5,[],['Finland'],[],morning,32,2025-09-26T10:24:56.652224Z
comment_0212,User0212,it,0.5,[],[],[],late_night,19,2025-09-18T04:47:56.652224Z
comment_0213,User0213,en,0.5,[],[],[],morning,16,2025-10-12T06:37:56.652224Z
comment_0214,User0214,en,0.5,['Berlin'],[],[],afternoon,35,2025-10-17T12:45:56.652224Z
comment_0215,User0215,en,0.5,[],['Australia'],[],afternoon,33,2025-10-10T13:21:56.652224Z
comment_0216,User0216,en,0.5,[],[],[],evening,8,2025-10-06T21:57:56.652224Z
comment_0217,User0217,en,0.5,[],[],[],evening,16,2025-10-09T22:18:56.652224Z
comment_0218,User0218,en,0.5,[],[],[],morning,8,2025-10-11T11:44:56.652224Z
comment_0219,User0219,en,0.5,[],[],[],evening,22,2025-09-29T19:04:56.652224Z
comment_0220,User0220,en,0.5,['Rome'],[],[],afternoon,32,2025-09-18T13:57:56.652224Z
comment_0221,User0221,en,0.5,['Buenos Aires'],[],[],morning,40,2025-10-02T08:24:56.652224Z
comment_0222,User0222,en,0.5,['Berlin'],['Japan'],[],evening,39,2025-09-30T18:16:56.652224Z
comment_0223,User0223,en,0.5,['Houston'],[],[],morning,35,2025-09-22T09:25:56.652224Z
comment_0224,User0224,en,0.5,['Toronto'],['France'],[],afternoon,41,2025-09-26T15:43:56.652224Z
comment_0225,User0225,en,0.5,[],[],[],late_night,19,2025-10-11T04:01:56.652224Z
comment_0226,User0226,en,0.5,[],['Singapore'],[],morning,33,2025-10-08T07:51:56.652224Z
comment_0227,User0227,en,0.5,[],['United States'],[],morning,38,2025-10-11T07:56:56.652224Z
comment_0228,User0228,it,0.5,[],[],[],late_night,19,2025-10-16T01:15:56.652224Z
comment_0229,User0229,en,0.5,[],[],[],afternoon,16,2025-09-19T15:08:56.652224Z
comment_0230,User0230,en,0.5,['Toronto'],[],[],afternoon,37,2025-09-24T13:44:56.652224Z
comment_0231,User0231,no,0.5,[],['Denmark'],[],afternoon,32,2025-09-23T12:26:56.652224Z
comment_0232,User0232,en,0.5,[],['Brazil'],[],afternoon,30,2025-10-17T14:01:56.652224Z
comment_0233,User0233,en,0.5,[],[],[],afternoon,19,2025-10-02T17:57:56.652224Z
comment_0234,User0234,en,0.5,['Austin'],[],[],morning,31,2025-09-18T08:57:56.652224Z
comment_0235,User0235,en,0.5,['Madrid'],[],[],evening,35,2025-09-27T22:49:56.652224Z
comment_0236,User0236,en,0.5,['Rome'],[],[],morning,33,2025-10-10T11:50:56.652224Z
comment_0237,User0237,en,0.5,['Austin'],[],[],morning,34,2025-09-21T09:16:56.652224Z
comment_0238,User0238,nl,0.5,['Los Angeles'],[],[],morning,41,2025-09-25T07:47:56.652224Z
comment_0239,User0239,it,0.5,[],[],[],afternoon,19,2025-09-26T13:29:56.652224Z
comment_0240,User0240,it,0.5,[],[],[],morning,19,2025-10-03T08:08:56.652224Z
comment_0241,User0241,en,0.5,['Copenhagen'],[],[],late_night,39,2025-10-03T05:48:56.652224Z
comment_0242,User0242,en,0.5,['Toronto'],['Netherlands'],[],late_night,46,2025-10-13T00:59:56.652224Z
comment_0243,User0243,it,0.5,[],[],[],evening,19,2025-09-17T20:57:56.652224Z
comment_0244,User0244,en,0.5,[],[],[],afternoon,8,2025-09-18T13:46:56.652224Z
comment_0245,User0245,en,0.5,[],[],[],morning,25,2025-09-24T10:21:56.652224Z
comment_0246,User0246,en,0.5,['Mumbai'],[],[],late_night,35,2025-10-17T03:12:56.652224Z
comment_0247,User0247,en,0.5,['Toronto'],[],[],morning,37,2025-10-05T08:23:56.652224Z
comment_0248,User0248,en,0.5,[],[],[],morning,16,2025-09-26T09:30:56.652224Z
comment_0249,User0249,it,0.5,[],[],[],late_night,19,2025-09-27T00:13:56.652224Z
comment_0250,User0250,en,0.5,['Oslo'],[],[],late_night,32,2025-10-12T00:41:56.652224Z
comment_0251,User0251,en,0.5,['Miami'],['India'],[],late_night,38,2025-09-24T00:08:56.652224Z
comment_0252,User0252,it,0.5,['Boston'],[],[],late_night,31,2025-09-23T02:38:56.652224Z
comment_0253,User0253,it,0.5,[],[],[],evening,19,2025-09-24T18:15:56.652224Z
comment_0254,User0254,en,0.5,[],['Italy'],[],afternoon,30,2025-10-12T13:52:56.652224Z
comment_0255,User0255,en,0.5,['Mexico City'],[],[],late_night,44,2025-10-11T02:28:56.652224Z
comment_0256,User0256,en,0.5,[],['Sweden'],[],evening,31,2025-10-15T22:39:56.652224Z
comment_0257,User0257,en,0.5,['Seattle'],[],[],afternoon,37,2025-09-27T12:17:56.652224Z
comment_0258,User0258,en,0.5,[],['Singapore'],[],evening,34,2025-10-09T19:24:56.652224Z
comment_0259,User0259,da,0.5,['Sydney'],[],[],afternoon,31,2025-09-18T15:19:56.652224Z
comment_0260,User0260,en,0.5,[],[],[],late_night,16,2025-09-22T05:22:56.652224Z
comment_0261,User0261,en,0.5,['Stockholm'],[],[],late_night,39,2025-09-23T03:57:56.652224Z
comment_0262,User0262,en,0.5,[],[],[],afternoon,21,2025-10-11T15:02:56.652224Z
comment_0263,User0263,en,0.5,[],[],[],late_night,21,2025-10-11T01:46:56.652224Z
comment_0264,User0264,en,0.5,['Los Angeles'],[],[],evening,44,2025-10-11T22:34:56.652224Z
comment_0265,User0265,en,0.5,[],['Mexico'],[],evening,30,2025-09-25T19:39:56.652224Z
comment_0266,User0266,en,0.5,[],['United States'],[],late_night,38,2025-10-14T00:42:56.652224Z
comment_0267,User0267,en,0.5,['Copenhagen'],['Italy'],[],afternoon,43,2025-09-21T13:04:56.652224Z
comment_0268,User0268,en,0.5,['Tokyo'],[],[],afternoon,38,2025-10-01T15:14:56.652224Z
comment_0269,User0269,nl,0.5,['San Francisco'],[],[],evening,43,2025-10-11T23:16:56.652224Z
comment_0270,User0270,en,0.5,['Toronto'],[],[],evening,37,2025-10-15T18:19:56.652224Z
comment_0271,User0271,en,0.5,[],[],[],morning,8,2025-09-24T07:13:56.652224Z
comment_0272,User0272,en,0.5,[],[],[],evening,21,2025-10-08T18:16:56.652224Z
comment_0273,User0273,en,0.5,[],['Singapore'],[],evening,34,2025-09-23T20:42:56.652224Z
comment_0274,User0274,en,0.5,['Atlanta'],['Denmark'],[],afternoon,42,2025-09-25T13:57:56.652224Z
comment_0275,User0275,en,0.5,['Atlanta'],[],[],evening,38,2025-10-07T22:45:56.652224Z
comment_0276,User0276,en,0.5,['Sydney'],[],[],late_night,36,2025-09-28T01:21:56.652224Z
comment_0277,User0277,en,0.5,[],['Netherlands'],[],evening,36,2025-10-13T18:19:56.652224Z
comment_0278,User0278,en,0.5,[],[],[],morning,23,2025-10-03T06:55:56.652224Z
comment_0279,User0279,en,0.5,['São Paulo'],[],[],evening,39,2025-09-28T22:02:56.652224Z
